Position,Residue,Score,Assignment
0,M,0.233,.
1,G,0.291,.
2,Q,0.345,.
3,I,0.383,.
4,I,0.446,.
5,T,0.483,.
6,F,0.469,.
7,F,0.468,.
8,Q,0.481,.
9,E,0.464,.
10,V,0.431,.
11,P,0.431,.
12,H,0.436,.
13,V,0.402,.
14,I,0.368,.
15,E,0.373,.
16,E,0.341,.
17,V,0.291,.
18,M,0.266,.
19,N,0.256,.
20,I,0.214,.
21,V,0.182,.
22,L,0.175,.
23,I,0.162,.
24,A,0.141,.
25,L,0.143,.
26,S,0.146,.
27,L,0.153,.
28,L,0.170,.
29,A,0.186,.
30,I,0.202,.
31,L,0.211,.
32,K,0.231,.
33,G,0.231,.
34,I,0.238,.
35,Y,0.256,.
36,N,0.266,.
37,V,0.264,.
38,A,0.257,.
39,T,0.258,.
40,C,0.253,.
41,G,0.231,.
42,L,0.235,.
43,F,0.234,.
44,G,0.215,.
45,L,0.200,.
46,V,0.188,.
47,S,0.189,.
48,F,0.185,.
49,L,0.203,.
50,L,0.238,.
51,L,0.272,.
52,C,0.292,.
53,G,0.335,.
54,R,0.375,.
55,S,0.407,.
56,C,0.435,.
57,S,0.467,.
58,T,0.473,.
59,T,0.476,.
60,Y,0.474,.
61,K,0.487,.
62,G,0.475,.
63,V,0.485,.
64,Y,0.484,.
65,E,0.476,.
66,L,0.476,.
67,Q,0.459,.
68,T,0.465,.
69,L,0.458,.
70,E,0.456,.
71,L,0.476,.
72,D,0.457,.
73,M,0.468,.
74,A,0.493,.
75,S,0.502,E
76,L,0.521,E
77,N,0.520,E
78,M,0.532,E
79,T,0.531,E
80,M,0.504,E
81,P,0.519,E
82,L,0.521,E
83,S,0.511,E
84,C,0.500,.
85,T,0.499,.
86,K,0.492,.
87,N,0.477,.
88,N,0.452,.
89,S,0.437,.
90,H,0.421,.
91,H,0.408,.
92,Y,0.412,.
93,I,0.429,.
94,M,0.439,.
95,V,0.449,.
96,G,0.457,.
97,N,0.458,.
98,E,0.483,.
99,T,0.465,.
100,G,0.465,.
101,L,0.434,.
102,E,0.411,.
103,L,0.401,.
104,T,0.387,.
105,L,0.380,.
106,T,0.389,.
107,N,0.380,.
108,T,0.413,.
109,S,0.419,.
110,I,0.453,.
111,I,0.467,.
112,N,0.468,.
113,H,0.482,.
114,K,0.491,.
115,F,0.510,E
116,C,0.537,E
117,N,0.536,E
118,L,0.555,E
119,S,0.557,E
120,D,0.565,E
121,A,0.582,E
122,H,0.591,E
123,K,0.595,E
124,K,0.585,E
125,N,0.575,E
126,L,0.564,E
127,Y,0.522,E
128,D,0.492,.
129,H,0.451,.
130,A,0.395,.
131,L,0.351,.
132,M,0.316,.
133,S,0.293,.
134,I,0.258,.
135,I,0.253,.
136,S,0.262,.
137,T,0.275,.
138,F,0.295,.
139,H,0.346,.
140,L,0.392,.
141,S,0.417,.
142,I,0.463,.
143,P,0.507,E
144,N,0.520,E
145,F,0.544,E
146,N,0.549,E
147,Q,0.553,E
148,Y,0.540,E
149,E,0.526,E
150,A,0.538,E
151,M,0.531,E
152,S,0.534,E
153,C,0.534,E
154,D,0.527,E
155,F,0.525,E
156,N,0.517,E
157,G,0.508,E
158,G,0.485,.
159,K,0.456,.
160,I,0.422,.
161,S,0.393,.
162,V,0.367,.
163,Q,0.363,.
164,Y,0.382,.
165,N,0.406,.
166,L,0.440,.
167,S,0.477,.
168,H,0.513,E
169,T,0.554,E
170,Y,0.580,E
171,A,0.617,E
172,V,0.628,E
173,D,0.612,E
174,A,0.599,E
175,A,0.578,E
176,N,0.575,E
177,H,0.554,E
178,C,0.531,E
179,G,0.520,E
180,T,0.506,E
181,I,0.481,.
182,A,0.466,.
183,N,0.465,.
184,G,0.457,.
185,V,0.412,.
186,L,0.391,.
187,Q,0.386,.
188,T,0.378,.
189,F,0.368,.
190,M,0.377,.
191,R,0.404,.
192,M,0.419,.
193,A,0.434,.
194,W,0.486,.
195,G,0.517,E
196,G,0.527,E
197,S,0.544,E
198,Y,0.569,E
199,I,0.584,E
200,A,0.578,E
201,L,0.584,E
202,D,0.584,E
203,S,0.577,E
204,G,0.576,E
205,K,0.587,E
206,G,0.579,E
207,S,0.566,E
208,W,0.566,E
209,D,0.564,E
210,C,0.550,E
211,I,0.533,E
212,M,0.526,E
213,T,0.502,E
214,S,0.457,.
215,Y,0.431,.
216,Q,0.402,.
217,Y,0.378,.
218,L,0.370,.
219,I,0.374,.
220,I,0.389,.
221,Q,0.392,.
222,N,0.419,.
223,T,0.460,.
224,T,0.494,.
225,W,0.520,E
226,E,0.545,E
227,D,0.551,E
228,H,0.551,E
229,C,0.554,E
230,Q,0.560,E
231,F,0.559,E
232,S,0.547,E
233,R,0.533,E
234,P,0.533,E
235,S,0.508,E
236,P,0.474,.
237,I,0.451,.
238,G,0.438,.
239,Y,0.404,.
240,L,0.379,.
241,G,0.387,.
242,L,0.404,.
243,L,0.415,.
244,S,0.451,.
245,Q,0.503,E
246,R,0.525,E
247,T,0.539,E
248,R,0.573,E
249,D,0.597,E
250,I,0.603,E
251,Y,0.609,E
252,I,0.595,E
253,S,0.563,E
254,R,0.527,E
255,R,0.511,E
256,L,0.480,.
257,L,0.456,.
258,G,0.429,.
259,T,0.410,.
260,F,0.376,.
261,T,0.384,.
262,W,0.401,.
263,T,0.432,.
264,L,0.469,.
265,S,0.504,E
266,D,0.545,E
267,S,0.584,E
268,E,0.594,E
269,G,0.618,E
270,N,0.614,E
271,E,0.597,E
272,T,0.576,E
273,P,0.527,E
274,G,0.493,.
275,G,0.446,.
276,Y,0.412,.
277,C,0.388,.
278,L,0.350,.
279,T,0.327,.
280,R,0.304,.
281,W,0.292,.
282,M,0.303,.
283,L,0.320,.
284,I,0.333,.
285,E,0.358,.
286,A,0.371,.
287,E,0.404,.
288,L,0.431,.
289,K,0.458,.
290,C,0.477,.
291,F,0.483,.
292,G,0.468,.
293,N,0.465,.
294,T,0.451,.
295,A,0.442,.
296,V,0.446,.
297,A,0.457,.
298,K,0.475,.
299,C,0.478,.
300,N,0.486,.
301,E,0.505,E
302,K,0.526,E
303,H,0.530,E
304,D,0.538,E
305,E,0.537,E
306,E,0.517,E
307,F,0.484,.
308,C,0.483,.
309,D,0.466,.
310,M,0.456,.
311,L,0.448,.
312,R,0.447,.
313,L,0.462,.
314,F,0.460,.
315,D,0.478,.
316,F,0.491,.
317,N,0.479,.
318,K,0.509,E
319,Q,0.510,E
320,A,0.485,.
321,I,0.491,.
322,R,0.491,.
323,R,0.487,.
324,L,0.467,.
325,K,0.484,.
326,T,0.492,.
327,E,0.466,.
328,A,0.457,.
329,Q,0.473,.
330,M,0.469,.
331,S,0.436,.
332,I,0.427,.
333,Q,0.432,.
334,L,0.408,.
335,I,0.390,.
336,N,0.398,.
337,K,0.400,.
338,A,0.379,.
339,V,0.349,.
340,N,0.370,.
341,A,0.367,.
342,L,0.365,.
343,I,0.371,.
344,N,0.381,.
345,D,0.356,.
346,Q,0.366,.
347,L,0.391,.
348,I,0.424,.
349,M,0.419,.
350,K,0.450,.
351,N,0.457,.
352,H,0.457,.
353,L,0.460,.
354,R,0.493,.
355,D,0.489,.
356,I,0.491,.
357,M,0.489,.
358,G,0.498,.
359,I,0.478,.
360,P,0.477,.
361,Y,0.476,.
362,C,0.484,.
363,N,0.463,.
364,Y,0.444,.
365,S,0.421,.
366,K,0.388,.
367,Y,0.378,.
368,W,0.380,.
369,Y,0.384,.
370,L,0.406,.
371,N,0.423,.
372,H,0.451,.
373,T,0.498,.
374,V,0.527,E
375,T,0.563,E
376,G,0.569,E
377,K,0.563,E
378,T,0.546,E
379,S,0.505,E
380,L,0.462,.
381,P,0.415,.
382,R,0.370,.
383,C,0.368,.
384,W,0.380,.
385,L,0.398,.
386,V,0.421,.
387,S,0.451,.
388,N,0.477,.
389,G,0.508,E
390,S,0.552,E
391,Y,0.596,E
392,L,0.614,E
393,N,0.598,E
394,E,0.597,E
395,T,0.590,E
396,H,0.584,E
397,F,0.577,E
398,S,0.577,E
399,D,0.567,E
400,D,0.558,E
401,I,0.538,E
402,E,0.546,E
403,Q,0.547,E
404,Q,0.535,E
405,A,0.509,E
406,D,0.517,E
407,N,0.509,E
408,M,0.505,E
409,I,0.477,.
410,T,0.484,.
411,E,0.478,.
412,L,0.472,.
413,L,0.482,.
414,Q,0.503,E
415,K,0.510,E
416,E,0.523,E
417,Y,0.540,E
418,M,0.568,E
419,D,0.569,E
420,R,0.566,E
421,Q,0.555,E
422,G,0.535,E
423,K,0.525,E
424,T,0.497,.
425,P,0.460,.
426,L,0.421,.
427,G,0.374,.
428,L,0.332,.
429,V,0.294,.
430,D,0.269,.
431,L,0.245,.
432,F,0.219,.
433,V,0.213,.
434,F,0.208,.
435,S,0.201,.
436,T,0.200,.
437,S,0.199,.
438,F,0.200,.
439,Y,0.193,.
440,L,0.185,.
441,I,0.180,.
442,S,0.186,.
443,I,0.180,.
444,F,0.191,.
445,L,0.239,.
446,H,0.257,.
447,L,0.294,.
448,V,0.330,.
449,K,0.376,.
450,I,0.425,.
451,P,0.453,.
452,T,0.485,.
453,H,0.516,E
454,R,0.506,E
455,H,0.528,E
456,I,0.530,E
457,I,0.528,E
458,G,0.530,E
459,K,0.534,E
460,P,0.527,E
461,C,0.543,E
462,P,0.548,E
463,K,0.540,E
464,P,0.554,E
465,H,0.567,E
466,R,0.578,E
467,L,0.577,E
468,N,0.555,E
469,H,0.544,E
470,M,0.526,E
471,G,0.504,E
472,I,0.518,E
473,C,0.501,E
474,S,0.490,.
475,C,0.503,E
476,G,0.500,E
477,L,0.523,E
478,Y,0.545,E
479,K,0.555,E
480,H,0.566,E
481,P,0.560,E
482,G,0.559,E
483,V,0.550,E
484,P,0.538,E
485,V,0.532,E
486,K,0.459,.
487,W,0.395,.
488,K,0.334,.
489,R,0.274,.
